x,y,z
9.314728464404233,5.522032007548241,13.45718689870142
9.563489230185539,5.393567619718767,13.27424023785036
10.08682614330722,5.160275899579029,13.00573948340964
10.38692246493609,5.007270468857907,12.70508412932375
10.68079258539331,4.872168434246065,12.51497128777752
11.27328401729435,4.627751767797127,12.22960136497303
11.59452524750228,4.48488446875267,12.02641275868921
11.9549224637697,4.322069970084309,11.71275375995078
12.29569443130094,4.177711109171321,11.50195343385588
12.65727997259897,4.029547523972671,11.28696214162196
13.41890021718835,3.721816667812603,10.83020796859591
13.81885688561177,3.566929306672431,10.58840660390059
14.22992345631566,3.403308341489629,10.33785099818568
15.03028812928342,3.087147074995205,9.910813044039291
15.50494662263668,2.902141753907816,9.519351967987301
15.94530189729556,2.72670826511629,9.224527453505932
16.38672990986531,2.551719805181052,8.911706344769762
17.22661621984059,2.223820834953306,8.355917528286303
17.66349718245566,2.051505708407599,7.904794712717264
18.07473579249537,1.876584845848107,7.534807325385052
18.51029615500342,1.697263949452828,7.166958457350906
19.51217333641695,1.334637904663244,6.393364820572009
20.03975312494351,1.16998864267918,5.997468370283111
20.57700611746002,1.01010585326674,5.59399139040998
21.59306693339453,0.7255261071111483,4.833310951413381
22.16402595523819,0.5826035646771262,4.324377268870047
22.68598294457118,0.4705042505099266,3.896253466204325
23.19802093943172,0.3682823647407556,3.456058240564898
24.16446308366517,0.2136990795739337,2.625600180251278
24.70203728917785,0.1358817304231681,2.083175618024597
25.18765573405268,0.0788448914087625,1.60514288382255
26.09383151747135,0.01294797284966354,0.6891170959102988
26.59591144255644,-0.0149186308959175,0.120428551039093
27.0440201661449,-0.02953118657597686,-0.4038604072571639
27.48601010627127,-0.03830931530049719,-0.9347293748683692
28.29059330110349,-0.04594083401223159,-1.984693780252571
28.74134535828388,-0.04849347697982598,-2.596242769180434
29.14870653739754,-0.04334793845330109,-3.168179495808336
29.55442985505647,-0.0371446683674721,-3.741984277818474
30.336687942638,-0.01070497099199974,-4.868405847252576
30.77081272032218,0.01152953391381928,-5.480128071594128
31.18401939121496,0.03589651720168563,-6.057416495753705
31.59073079164355,0.07547608050208199,-6.627401948728533
32.41840325088126,0.1711286169809845,-7.769960022114013
32.83465660525368,0.2318562570556262,-8.342754338813419
33.24456293485819,0.3073168501899497,-8.903974562358485
34.03122815313237,0.4597213975160623,-10.00920308229023
34.42194479528174,0.5633939377920187,-10.56705532629717
34.77782887750124,0.65798132407896,-11.1164814966273
35.09858625159929,0.7568043291243653,-11.65480365929736
35.64751703249304,0.9507340553199422,-12.71352050039495
35.88766269429915,1.058353555337028,-13.23171271849931
36.09584286789867,1.158445273347408,-13.73501678889473
36.41706348784295,1.362737090098692,-14.71560883952014
36.54003162666837,1.469979936694842,-15.18713956210796
36.63194693889655,1.575128549569081,-15.64717147952747
36.70636726076079,1.678291694080422,-16.09066315280323
36.80780859581411,1.880655292612778,-16.93038269269303
36.81908782069415,1.969888110549713,-17.29429787373765
36.82965767787876,2.053166688314013,-17.64222674518699
36.8339509042728,2.130261656638992,-17.95078346971051
36.86091005711369,2.268322175564021,-18.49785246569212
36.84919385240109,2.310822115810572,-18.70859999894199
36.85398437666444,2.359165273007258,-18.89923684733758
36.85330756288899,2.396933437237508,-19.06545087714596
36.86642169557591,2.462590457286721,-19.33660378892769
36.82445417212639,2.457747155947443,-19.41842452285163
36.79347334246229,2.464045678907318,-19.50204539286897
36.69042968713671,2.470053222733764,-19.64763590480801
36.57017563631418,2.43378535933283,-19.68901031792712
36.44763809199576,2.406136017544234,-19.7379233604827
36.19573714942875,2.455342840816628,-19.85826380702874
34.95351720792095,2.515991459533196,-21.27607921547247
34.48062815333608,2.32298770196299,-21.84808574595276
34.45519207271885,2.228948232157996,-22.02293481740109
34.70117790127352,2.092194638045024,-22.47491059973571
34.63178630863289,2.085977291278041,-24.28726343892706
34.05046608538287,2.239233070436063,-25.10492551448146
33.42525975816543,2.32758630890904,-25.90626659289156
32.13864822007038,2.587955602072123,-26.60543125010333
31.39904929262219,2.703375400877016,-26.76331285542746
30.67092682432123,2.731290927057453,-26.80915740280745
29.97245138090351,2.713853096145584,-26.49768702905271
28.90551148302473,2.187954690829546,-25.23779771130994
28.75339686187243,1.785543279598135,-23.75349626349844
29.11521305326409,1.393857648697368,-22.11543929496012
29.70998550795402,1.168735587776514,-20.51494068922174
30.92135992287345,1.722155606167666,-17.76845060480781
31.44860945208304,2.734965458963792,-16.1932790388
32.00601587522903,3.908744288393768,-14.66850377465143
33.15788377283734,5.910294929997794,-11.8097413669941
33.66780669458975,6.647762564923275,-10.28066695890312
34.20759569052279,7.302611694986537,-8.868674858556698
34.74159223341368,7.872305332693337,-7.50108755696087
35.81248745022204,8.333692482894691,-6.194303434927066
36.30199201812755,8.478717013070714,-6.072462207555416
36.57858222980647,8.458712360873974,-6.153450740040176
36.45950093007369,8.261516898351351,-6.300329144456841
35.29144230158371,7.596523494588851,-6.511418033758103
34.29559916899836,7.335511911883183,-6.379019519365823
33.1640265226537,6.975469424858463,-6.245263016130787
30.6577958100355,6.090270276613149,-5.825739730617174
29.30903723309428,5.386112166090352,-5.465036876726233
27.81129677956179,4.350076405753895,-4.840249557517659
26.37606101183189,3.160036917339615,-4.235569804354464
25.20632772127587,2.099127811284816,-3.687802164876825
23.7845406096578,0.8681015084724955,-3.028822435764146
23.58342614060264,0.761835947328235,-2.777737539965259
23.50545635007845,0.9031889474527119,-2.260622999322555
23.69724974848766,1.442999661349749,-1.312269402594036
24.04705079993737,1.877344770178167,-0.9453688342217874
24.62509295142836,2.451929638794629,-0.7101561509993113
25.32554144720554,3.207679423599395,-0.5268169766087931
26.32804914249324,3.604537824367767,-1.192817425710897
26.40005299386437,3.424765692663936,-1.609587860044672
26.20206464305606,3.279733528344312,-1.834923802766388
26.032629093811,3.108821255535552,-1.606245676095231
25.33504017300467,3.150252320318389,-0.3914982176012933
25.06631617625683,2.948313090325528,-0.2081749476161332
24.73675689587764,2.914697795948776,-0.004326454207405295
24.00503458900072,3.081792744691822,0.08864420548539087
23.59754396742227,3.326217612246022,0.08595108590462086
23.19683964357247,3.537264265345237,0.04814382075639445
22.77532990310775,3.700346222073526,0.02495758431228356
21.90277909940757,3.735222584660859,0.07782962982242658
21.46674114514035,3.653407412362715,0.210199009069437
21.07471529940767,3.530094914846584,0.3931851164248159
20.3622565299444,3.219891413662428,0.775832151525401
20.03907289904225,3.092925461182468,0.9451233736742206
19.73319749248269,3.007516682552129,1.078394598992025
19.43121438151428,2.968118397765939,1.168909489473618
18.80286118196202,2.994525915050929,1.27936900043016
18.46939808184422,3.023167704980608,1.320919884294469
18.1229697625098,3.040623301913815,1.367016323521153
17.78142510937253,3.039603795479801,1.428088684524546
17.1478362577123,3.005399895359254,1.589994469093622
16.86204065070815,2.984555243494862,1.674747584519346
16.59220734748308,2.968950480505433,1.750226099130022
16.03507530618612,2.97218994411105,1.892333350104111
15.74138838091362,2.989626976545863,1.952618655856458
15.44609806238407,3.014324162605553,2.010120658191758
15.14261156745404,3.040789031651022,2.055984915957573
14.51341403553847,3.110386361061665,2.145387239760748
14.19325953048593,3.13531913562818,2.196604760925267
13.87528362945255,3.158017003353955,2.253812993860623
13.56685551455427,3.176233106857649,2.325904316038699
12.9949408489662,3.194682977459447,2.465776807154113
12.71755386305768,3.203184154737666,2.550485652968915
12.43752988418408,3.207555533287178,2.629213956450086
11.89889189772315,3.22629308394767,2.765521199417315
11.62350765010005,3.244941146926356,2.825477105582085
11.35012957746364,3.262929007614021,2.888844041340903
11.08400315337993,3.291255850938052,2.950064157217744
10.57354852085045,3.343746808950465,3.045540848223446
10.33329422658505,3.368551443787183,3.108424043943889
10.10071073996245,3.388638866090867,3.166707206890211
9.868036762123939,3.403987693853734,3.235021937982468
9.419761912786131,3.433610560917684,3.365840252511792
9.188570474443173,3.454152119886161,3.446041717349904
8.97470734138272,3.469215040711107,3.510541251321149
8.760700385170166,3.489114717544469,3.570811114934008
8.35496782850937,3.523305321632427,3.679629057502508
8.160744523770875,3.538941043588281,3.750502918779013
7.974818973145048,3.548970010539914,3.803405777607214
7.616320289013688,3.52518033589195,3.899682636708328
7.444503868199567,3.495513460407393,3.987923533297809
7.276848481608495,3.451184206851649,4.061100360429039
7.12340187859426,3.406394870074685,4.134243218246498
6.821283567833746,3.313104652963998,4.288777566582304
6.661249518376566,3.262735634754505,4.383007039603419
6.491959131224766,3.204979754922009,4.461715534789166
6.317402784277821,3.136671168303991,4.541028825576032
5.96039088123389,2.96690000478151,4.707160817069303
5.766508727587796,2.872918969861873,4.826138112002855
5.575258846868069,2.790794853785067,4.922991574724193
5.201496073412736,2.707751512880737,5.035231790622844
4.983301545927258,2.67299367725067,5.097505110877855
4.760808632749551,2.649734394522651,5.128623150030465
4.527952729236382,2.615771882659803,5.171387519964971
4.069313797141534,2.528194272278184,5.249610628360058
3.82586364750135,2.465927407309378,5.36757934042819
3.595784935822497,2.428996086633381,5.464691979140491
3.365271276405876,2.396128214068993,5.563368656003503
2.976423652122216,2.425022139011065,5.745084743814702
2.76317865413893,2.419881009142503,5.893152222627326
2.560778029403091,2.434502366212484,5.998648907146877
2.219558608360568,2.502420153709209,6.154392170653696
2.064295153994536,2.520244982920191,6.29428337783909
1.948557015267353,2.54142535379703,6.373532567968177
1.856691620966686,2.547805591727151,6.459108794578481
1.736043028981749,2.462538279377493,6.598348146246096
1.667797840865369,2.377216098605337,6.79617638087902
1.600217967991963,2.309268275850164,6.921659907365592
1.51376177577105,2.241177061141292,7.023557731816727
1.350891910973093,2.201735791042675,7.164934875344716
1.255860108529742,2.180814037981893,7.322640662399297
1.170659229486859,2.204619739637955,7.453744320023394
0.9707651664860073,2.314526100793776,7.715938548022578
0.8479659331637155,2.386717056711817,7.898483692397988
0.6997789366672009,2.447064423417195,8.139728073657349
0.554695991827133,2.526033604974912,8.298715668045544
0.2761543350552724,2.682232434740351,8.464461927886232
0.1617216079152097,2.71928724783355,8.666999440511294
0.08645206191490473,2.767541154747811,8.818523065646932
0.02611823844814865,2.811132746500762,8.976661536593742
-0.06226417916273164,2.874128770808744,9.193999613265861
-0.09831533531003167,2.875243609099567,9.404298625315247
-0.1272721826605014,2.87093328190847,9.530649347251632
-0.16499160134825,2.852368644003267,9.672311640193058
-0.2832441494840197,2.762247876920799,9.958515636486995
-0.3641698679042538,2.677302914864111,10.25249323012018
-0.4417179134227887,2.600850373845537,10.428417152126
-0.580635544482428,2.461853033412873,10.5823846324326
-0.6540378722942162,2.380818323727631,10.85276035892502
-0.7465285939083888,2.290440567595991,11.08230702698909
-0.852231324146663,2.181278513738946,11.36523805819968
-1.062209999443684,1.947588907074664,11.88829553989095
-1.15311245471533,1.820228647399347,12.3054238596985
-1.244658087345201,1.715699985166233,12.61153736671868
-1.339653418680681,1.630825185512662,12.91347178343336
-1.543482525107274,1.617817834044488,13.40809458526864
-1.631466923372345,1.662414712392823,13.75388654045414
-1.740317417781815,1.745457495494901,14.0113706901601
-1.847530337365322,1.949048578384247,14.34642413311972
-1.797430322920317,2.026206834689919,14.60829241090279
-1.741086544378038,2.095601404197988,14.79214274348944
-1.692865259951854,2.132681718503845,15.03268460672381
-1.681602385071733,2.174734328842137,15.40728534979179
-1.606657440833946,2.178161207316291,15.67419019719554
-1.523862849980629,2.179070355222543,15.83314495117228
-1.425524327121258,2.15253632928901,16.04789856992713
-1.373953478103935,2.041029037796664,16.42863474614835
-1.358206473971182,1.964160759541981,16.67952365855749
-1.374698016192416,1.909229283993095,16.78868358023308
-1.21779789807743,2.021623049495066,16.87821474807965
-0.988037550817884,2.181973180618792,17.04507009000181
-0.8144258038760581,2.371398798002969,17.15467622135241
-0.7114341705143641,2.539564445187509,17.32951515211663
-0.659855422063945,2.815464745407694,17.54600666951175
-0.5005502954683809,2.965904707847832,17.6686547429152
-0.3308744749822896,3.1121877669201,17.57980893841885
-0.1264919254576888,3.255080942183514,17.41830074564525
0.3424911511214326,3.408452629629053,16.99778934913843
0.7959624140227017,3.409148700742729,16.98463307592313
1.311424456040248,3.39252518164569,17.00201852157397
2.372563147774887,3.435100374476264,17.26013702808603
2.86301791063431,3.520717852838247,17.42856965319691
3.347380283472932,3.644971630122009,17.62740651553126
3.757514535235634,3.732820283639434,17.72859119284328
4.425452606879047,3.856545019555475,17.95988831447206
4.822988603758184,3.943529839126958,18.19254121501503
5.17446931839085,3.993671203429368,18.35569281666912
5.500841354771528,4.041576620738896,18.49074033601555
5.98348183085333,4.169225895432557,18.48917454508305
6.297142977032364,4.446917932389637,18.41984476340434
6.65457750630751,4.729221257664147,18.1782558545053
7.100208183074868,5.028263642436547,17.96625949237167
8.255563168575623,5.678470610553422,18.06054769461494
9.07447014737255,6.061231280936574,18.37849233550006
9.909358293314416,6.426079482117476,18.72415383466427
11.05859936619845,6.882614216169094,19.38262419847178
11.29291507207727,7.0333441837658,19.7021752380776
11.37974799185739,7.163177164094089,19.91529832278891
11.46229741032174,7.306348137019632,20.04298814097838
11.66979175077368,7.568611655041963,20.24773559567489
11.85682804700262,7.708181435426615,20.47248822865569
12.00396350319179,7.801529913178102,20.69323414458326
12.13712000986679,7.880009774242872,20.91902797481726
12.29005496548995,7.977350285060215,21.23621687869419
12.33860038090062,8.026581737890991,21.37220191856626
12.40599146830847,8.077403378147801,21.55593708140421
12.34835273887378,8.088329613406394,21.85767974151298
12.32091945145129,8.079922436947992,22.05045146582041
12.3231370705214,8.071981522174898,22.28618130110274
12.26678483109569,8.034646149749252,22.48694931929687
12.07317469875952,7.877901696943871,22.85612720348546
12.0452595933236,7.814439695539565,23.12753201692054
11.95232189187896,7.720943843353813,23.37436069413159
11.86100585261734,7.608908851494294,23.63118621645528
11.61319250034943,7.349063861635596,24.13725728898727
11.58163928011962,7.247998244017305,24.47932108764098
11.49121084771223,7.12467100263439,24.78402778311717
11.25820980140529,6.839257945632912,25.39478135036822
11.24528846983058,6.73560661906301,25.78598745597187
11.17783332760123,6.611034571699918,26.14072512264446
11.1253536699289,6.487396522117657,26.50876759285683
10.99672648949313,6.221269238363394,27.23463468805425
10.97858393978709,6.114270680733947,27.63828960696345
11.04304165508422,6.052119182019498,28.08633370849416
11.04366295251182,5.962701251521248,28.50867536851572
11.02951254774591,5.773730125214196,29.31218983235581
11.14788756346473,5.748499152270396,29.7638852023989
11.20818450388548,5.701378282984934,30.17805955446359
11.28172931537866,5.664666590904766,30.59001656598665
11.39713680948559,5.585630090637074,31.37323559039309
11.54727209147048,5.625872888915391,31.77905447336593
11.63450427376582,5.639600873330897,32.15831392376791
11.74418203018138,5.663312504500698,32.85157905677537
11.87290450626782,5.754569237811081,33.19338795445104
11.93504014039191,5.812326839848224,33.51252205623182
11.99090275186657,5.879610312217104,33.81091153056548
12.00710115541236,5.994655622438665,34.35687047235201
12.06445681052076,6.128289389153079,34.61186816730935
12.05805929739213,6.228124170109146,34.84798901488992
12.03157572449577,6.327530953437591,35.06891193471102
11.88456488862584,6.503144962650051,35.4710422949634
11.85228541435538,6.661225224401747,35.65617156014267
11.77088655462989,6.777663511945743,35.83205121016437
11.53594500335224,6.979610474815557,36.15139428367402
11.48189911654707,7.141499814515184,36.30165037946811
11.37078240474242,7.264337222046636,36.45340819854611
11.25949067261571,7.395952396456838,36.60040728420568
10.98041940529816,7.632109758196473,36.88153743105587
10.9100456650882,7.809619168830819,37.01800937249298
10.79782929700101,7.956643273000129,37.16080176477512
10.69000862150257,8.112206038582471,37.2989911291361
10.45242820352284,8.419699935579859,37.5715928741924
10.39679385379104,8.628468290118718,37.70598210919319
10.31035760396169,8.816723785576018,37.84087031417555
10.11284248944584,9.209446071211254,38.11014250662028
10.08331273377778,9.447924763150287,38.23892508260433
10.02115704154366,9.672205082448249,38.36153775794354
9.96718619812706,9.903861769057304,38.48492097413521
9.835129608120763,10.37776040729584,38.69989744750109
9.815251472672859,10.6430032098106,38.80712735681152
9.769280532029381,10.89406313162194,38.89567652795425
9.721531021116137,11.15223523428096,38.98037973961326
9.5954009199732,11.66651443653912,39.10915301275416
9.552956190224712,11.9213012937386,39.17331850341446
9.488134166843357,12.16934317258776,39.21408991578475
9.320958964830863,12.65925088526508,39.2509588889378
9.235184185547354,12.87024975444229,39.27509938840883
9.129868534336534,13.07993063029654,39.2813961644513
9.008465320006472,13.26828697061508,39.27888436659283
8.741658600374674,13.61268631365818,39.22428846293704
8.59557547716437,13.72584227294516,39.21256733485465
8.433848310938005,13.84442515039777,39.1738335711493
8.265556381716992,13.94697129655997,39.1353906431061
7.913686297027296,14.12940182955771,39.00140205384851
7.726648746763173,14.1500664867749,38.95390626025065
7.541897836105566,14.18487768954703,38.88214487553528
7.350700017517758,14.20443363325588,38.79571116045037
6.975834413739941,14.23272274333657,38.59877160724514
6.766769859929013,14.17196243617321,38.5196127491112
6.573396795197455,14.12638542634586,38.41203881675246
6.201274145630234,14.02798947623443,38.1791246554032
5.993146407913668,13.90732228507478,38.07936469883359
5.812331987299968,13.80389054350034,37.96811698122723
5.629778236392776,13.68643899106278,37.85081532520012
5.301953779445324,13.45457866146232,37.60769053329749
5.10573654630388,13.27018713518572,37.50040086661611
4.945271399219333,13.11675722867957,37.38710631467148
4.787912644638588,12.95457887241215,37.27223923695981
4.533124342664594,12.65431670760275,37.04570140955253
4.358815649816687,12.45869650413706,36.93265729626598
4.228624555911943,12.29038007670794,36.81630872050536
4.034597693475185,11.99365815775719,36.59300177535538
3.886232900766653,11.80464010617878,36.4770492793421
3.783436276405961,11.64897809408186,36.3640925817099
3.688761789924995,11.49887263808151,36.24478491313346
3.568729962086783,11.22494032406617,36.02341374646271
3.439395872463109,11.06203754528728,35.89216767046951
3.36311744165063,10.92877181951918,35.76685202296517
3.295093372387841,10.79586748680859,35.64013329662205
3.216277282070623,10.57239391988892,35.39230469340509
3.088789292995359,10.44277710944907,35.22764347542794
3.026014136078848,10.33061128956279,35.08111996365238
2.957543850727495,10.22835062588709,34.92850580504689
2.818266307649856,10.03407970327277,34.60532673486461
2.752321318775333,9.937216569017453,34.43956601529502
2.68105380609377,9.845394289261247,34.26308854635838
2.599709698464292,9.682092693051748,33.92261818544679
2.464643514160149,9.571931616087063,33.69321039912079
2.391981498614062,9.47204429378732,33.4978127182718
2.319119964635874,9.377329128871047,33.30131746118958
2.241318235026895,9.192121952564154,32.93131091250665
2.109406701927724,9.06791184754865,32.68568398916045
2.04114690662965,8.956583643490315,32.47496573880284
1.977772832688747,8.745523541825875,32.09546022617609
1.861031376227688,8.613322778158192,31.84041144239684
1.807706515694969,8.491253588460317,31.63438078203649
1.759413463124797,8.360772234131906,31.43181346719821
1.754345758390644,8.106817086528888,31.07945109583736
1.673137453230753,7.966864248667038,30.83962286897627
1.659202696561049,7.827088400204497,30.64562222144094
1.659947353466898,7.688954103184106,30.45956352777171
1.7375978114789,7.413291725276926,30.15707868573981
1.702120841651821,7.278331023555713,29.92535831107797
1.732650064178436,7.146047555426803,29.75186335853294
1.773094421456584,7.015425992795157,29.58137724407537
1.933565283895978,6.75698040714504,29.31339358646345
1.939604692646787,6.651913609955342,29.08321038991063
2.005517431587865,6.541814145446354,28.91996604278598
2.215548998796687,6.34219859216849,28.66396000095044
2.239661530800268,6.277557714087808,28.42436745266046
2.331592875194839,6.211326186785946,28.25889673012752
2.41936477221962,6.155959381628339,28.08694592474811
2.665833142518484,6.072993676990837,27.81284841777236
2.710878601338697,6.077745355152205,27.5474032928493
2.811254649358064,6.07914087518208,27.35987841396014
2.912435179908512,6.090887040681422,27.16140542633453
3.167727914776144,6.136844893938594,26.84674590815058
3.221399650150607,6.211383259037284,26.55863390975249
3.326335950954836,6.273238559989887,26.34602651755768
3.580677700805596,6.402409624589652,26.00315116679814
3.632855721732242,6.522731501439772,25.6931689480425
3.737131488035372,6.618913770851352,25.47246969650979
3.837616163336126,6.729478565276603,25.25101393447917
4.087533293981489,6.930983943581741,24.89953452830859
4.149888854803953,7.07482793344206,24.57798907426264
4.254314333956658,7.199020306916404,24.35407278895303
4.354991068810359,7.318203321281826,24.12483376461964
4.600188878277191,7.547062301388138,23.77535172031708
4.671882751052343,7.692235615567075,23.45776131614547
4.77598868328027,7.814177453617159,23.23591606494625
5.02460281263656,8.036192835935005,22.89379104349428
5.097973273523427,8.176450100495234,22.58143769093765
5.209949862506493,8.290898107513954,22.37174466635041
5.317835187305562,8.404493361355922,22.16148428036139
5.560481686960026,8.598644798864044,21.8261645091856
5.631098506721779,8.716059734545361,21.50790623333427
5.736803151276973,8.816415721395019,21.29999947445195
5.833542351482409,8.906150935149025,21.09154309088692
6.050617635196458,9.080992869199809,20.78675334249961
6.113086197654608,9.183133845556192,20.47241869721244
6.207463711158047,9.277961268803303,20.27129954846312
6.426827836758003,9.471981654261551,19.97864963576975
6.531802812204742,9.568872055377629,19.78607086020384
6.628290395934204,9.672139310384271,19.49509966849011
6.753842393490578,9.769332619737042,19.31070306197654
7.042660982144689,9.946320947747385,19.04928926477749
7.157228777197027,10.02253935007427,18.76465219512418
7.298985336267377,10.08931041427179,18.59770482175366
7.446080573658927,10.15459515295961,18.43487351897865
7.761329690529601,10.28063164062579,18.23803450343154
7.890894832299942,10.31751051812268,17.97694104378899
8.040546461525631,10.36270532559309,17.82640732614639
8.190996095793947,10.40182427577974,17.68023063647242
8.514590273762696,10.48269676342919,17.50485863043384
8.66153982346378,10.48744732692749,17.24850685287741
8.824981749088639,10.50246314792271,17.11005764696775
9.176149356235189,10.53546991495421,16.94739767597876
9.34043208820311,10.50730487296068,16.69272576889825
9.517548278297372,10.48926909039105,16.55794740204396
9.700601847147555,10.46555846018601,16.41805278065376
10.095528851754,10.41704679630304,16.26834482483518
10.29046521888255,10.34621336560857,16.01134238517143
10.49761835338368,10.2953045202462,15.87056547283738
10.72047566349386,10.2342458937111,15.72486453856851
11.17937502743888,10.12953262350804,15.55507038849379
11.42133912860723,10.0284651979946,15.28712572686869
11.67379175289984,9.950900992195594,15.13630992237061
12.19108347011158,9.805848888210658,14.93275250251375
12.46893772494643,9.682469714143604,14.64551855156514
12.75151418274199,9.579814746724482,14.47099835465635
13.03565899794879,9.472214501593951,14.2918599287932
13.61828630842862,9.268756747466345,14.03156629972078
13.93605673627511,9.105875432090421,13.71754337012073
14.25542324657992,8.969381662462563,13.51542112479711
14.58121214689545,8.828163325647598,13.30413213513714
15.24856535360055,8.552893416914591,12.96876002710593
15.61620081561327,8.357112940779,12.61512901019103
15.9676573490476,8.182948388681364,12.36732621134952
16.66538387529574,7.850898507400003,11.94788564453639
17.03423722201421,7.653045450272659,11.65827809306129
17.45052053827173,7.443385629394016,11.26098983710927
17.82814149469005,7.236175074780061,10.96927326215035
18.57567657354684,6.827868586326678,10.46790666035144
19.01592050709084,6.571454163242811,10.04324336912516
19.42680215459983,6.340200329559669,9.713002704404762
19.85284708542551,6.104146143035512,9.379508982159354
20.67714980081069,5.66688093047421,8.793716230943257
21.16446821030111,5.410040915785076,8.349748445633759
21.60780468869227,5.178719096284784,8.003406353230798
22.47780022043851,4.765541156287552,7.409907387403234
22.94126781383867,4.553738771711094,7.052874846244766
23.45270029527092,4.32725432901939,6.60801949897589
23.92662184917923,4.140352008202684,6.252303960511805
24.84596072367086,3.82957767649471,5.592421326661238
25.36772430097658,3.650717697788118,5.122549459584853
25.8462428290041,3.510027434640261,4.728659563760776
26.31969338763561,3.389666124505187,4.318299392769696
27.20450202009336,3.19400557997257,3.518107312664301
27.68919733991828,3.083856573679942,2.998512953393812
28.12666406705529,2.997425941531203,2.527809217382516
28.54884349160596,2.922175329151599,2.036305124791562
29.31954227446135,2.800681714199454,1.073872304964229
29.74162098877646,2.735276503993737,0.4850382832058635
30.12066656914556,2.6909104634187,-0.06067353084376137
30.8335621518264,2.629241635092089,-1.139479749965643
31.23003731926473,2.602465471221688,-1.759915974758406
31.59831168362274,2.584702389798179,-2.350284979426795
31.96974077057812,2.573540436781113,-2.947135484100662
32.68906409650418,2.578355422399181,-4.129961895419187
33.08855630395897,2.597810923515579,-4.767985402998822
33.46783879845862,2.626532118988651,-5.372610279639228
33.85516847139434,2.661257411348757,-5.974808577778171
34.60492164886643,2.74983714726981,-7.149230054105058
35.00356438505758,2.819191625898199,-7.749009578090364
35.38523578081131,2.880784727626552,-8.319215644229068
36.12469161921361,3.019128875796973,-9.424149020182348
36.48852194978816,3.098404065649966,-9.968216251083589
36.8311184514754,3.177665839809626,-10.49462542860602
37.1530501957411,3.260738487671736,-11.01024968859941
37.72244740826985,3.443294377938853,-12.01793699714889
37.97424581897685,3.543074652690847,-12.5074234369127
38.19982315672286,3.656925422525095,-12.98021442715503
38.39374204670748,3.771357414892099,-13.4471275461978
38.70551727790789,4.032572980232694,-14.36288067354384
38.81578350597111,4.172034409667746,-14.80192648093819
38.90169326824132,4.318530403179259,-15.2301597850893
39.0145067501257,4.621674127507482,-16.06402858189582
39.02394277173401,4.759618172026704,-16.43941458185175
39.0212119071027,4.906023092964477,-16.8091759843491
39.00731019392055,5.041917124653271,-17.15833511316223
38.95838640425724,5.301532391029085,-17.80769684031007
38.8851743099021,5.388018430966069,-18.06799383098442
38.82288046211234,5.473904785645316,-18.31581221720191
38.75002690184282,5.535637931964686,-18.53368264475076
38.61407739646509,5.597369831054695,-18.92751866933174
38.49818004834422,5.567565537258831,-19.05133028326235
38.39882315144432,5.528943844832281,-19.16938558952097
38.20815178052221,5.394569304233539,-19.33937559628352
38.08433838762608,5.284349788088183,-19.36994723129652
37.91794740890024,5.136599652175358,-19.34814828459244
37.76546178052535,4.989014909102084,-19.3391627258817
37.44563843558942,4.660047650103269,-19.30118233436974
37.24100216296353,4.470480472274957,-19.24858355502566
36.99083013777329,4.261228569084301,-19.15722075895133
36.72048207085875,4.016315906049684,-19.18102928660933
35.64890548794955,3.385460524431931,-20.09231036916294
35.08083450638858,2.699677232100248,-20.75588597858071
34.82521057876782,2.359870777863258,-21.13903361460683
34.9396764385575,2.230301360275839,-21.69827969713659
34.68573734444053,2.070215113472647,-23.54714512454234
33.70505791291555,2.047400161543955,-24.33692992200876
32.43880297625118,2.065475717983498,-24.94417617889788
30.26775445794355,2.271614334301203,-25.41499121316898
29.46631507469262,2.352158005289964,-25.22784849282064
28.72229786186007,2.446184073268227,-24.94703910050572
27.9319476926631,2.518601779665525,-24.59389686724813
26.90440735792618,2.177328778225532,-22.91196779112671
26.83927199575906,1.802440508945584,-21.31018045995347
27.1570047198214,1.471053255845868,-19.70261637818528
27.68737165877651,1.371921658492137,-18.17189900547466
28.95237453403031,2.048191838276878,-15.25665709549402
29.49368207477052,2.917079659754694,-13.63953718713801
30.07604781327903,3.615435996485228,-12.21150709866131
31.27074711141246,5.197845867235148,-9.487197348611147
31.83557234936566,6.11073924171771,-8.080674220346395
32.35805253275324,6.874200841378331,-6.600863671906424
32.91872833261166,7.361727265037107,-5.381011316310969
34.03562253514079,7.797017559523782,-3.805342799197008
34.55578785095055,7.986015482874611,-3.37650854667202
35.0093024266279,8.199132859899883,-3.2987565290509
35.17931561788011,8.300192422480587,-3.48730865166402
34.27213414220417,8.501262348162387,-3.599943173895047
33.36246552935445,8.391153403976725,-3.568978830445225
32.34202022673326,8.023602473482585,-3.722157421363029
29.59990608439342,6.835757474467925,-4.117419102025083
27.98395076493469,6.062066377122319,-4.23759987277316
26.23126000435473,5.111273632356001,-4.394408520674362
24.45460966144289,4.240770727407863,-4.335539769294316
21.23929053016713,3.083872272400621,-3.851154385033791
20.2885246867285,2.956967371318304,-3.455805525587222
19.79746529817798,3.141778936714173,-2.759674759707787
19.63770689933459,3.574731199943076,-1.748368516524301
19.67089334086539,4.212049436163046,-0.09739918777004686
19.55605193808136,4.527333925208391,0.6053280449443648
19.45344753333776,4.65084351236323,1.038840567618716
19.72534700084775,4.901163245178466,1.461182661251117
