qx,qy,qz,qw,qtime,mx,my,mz,mtime,ax,ay,az,atime,gyrox,gyroy,gyroz,gyrotime,linax,linay,linaz
-0.000000,-0.000000,0.000000,0.000000,30015,23676,-21758,19959,50178,-16261,4875,4352,29954,-26244,-14337,-5122,30207,19836,4860.253975,-0.270758,0.672454,0.640306,31899,604,-2133,589,31684,2946,28,568,31938,-105,-328,-17,31899,-182,-1736,392,
0.222022,-0.363477,0.661015,0.617778,53579,-44,-1946,599,53485,7198,323,-4163,53579,-294,-4413,1858,53579,-663,-7701,768,
0.225454,-0.368856,0.661053,0.613288,53618,-44,-1946,599,53485,7168,202,-4025,53618,-265,-4512,1837,53618,-595,-7536,1109,
0.229387,-0.373958,0.661059,0.608719,53656,-44,-1946,599,53485,7400,-80,-3513,53694,44,-4636,1703,53656,-585,-7350,1521,
0.238523,-0.382959,0.660672,0.599967,53733,-44,-1946,599,53485,7541,-203,-3209,53733,664,-4619,1180,53733,-591,-7141,1935,
0.243594,-0.386234,0.660381,0.596139,53771,-44,-1946,599,53485,7679,-282,-2903,53771,1050,-4284,747,53771,-745,-6706,2685,
0.248567,-0.388897,0.659901,0.592878,53810,98,-1951,614,53797,7815,-270,-2602,53810,1135,-3908,371,53810,-951,-6493,3001,
0.252800,-0.391687,0.658747,0.590531,53848,98,-1951,614,53797,8081,79,-2024,53886,502,-3532,-54,53848,-1231,-6280,3286,
0.257415,-0.400203,0.653821,0.588297,53925,98,-1951,614,53797,8211,301,-1737,53925,-1975,-3143,-405,53925,-1500,-6064,3565,
0.259237,-0.404413,0.650954,0.587797,53963,98,-1951,614,53797,8339,505,-1454,53963,-1688,-2881,-628,53963,-2014,-5649,4084,
0.260155,-0.408612,0.648058,0.587687,54002,98,-1951,614,53797,8465,729,-1176,54002,-2087,-2414,-571,54002,-2214,-5456,4333,
0.259910,-0.413309,0.644557,0.588361,54040,98,-1951,614,53797,8711,972,-635,54078,-2998,-2025,-733,54040,-2346,-5267,4584,
0.259977,-0.420298,0.640147,0.588195,54117,275,-1966,609,54109,8831,1025,-408,54117,-1556,-1545,-56,54117,-2456,-5112,4989,
0.260338,-0.422449,0.639177,0.587548,54155,275,-1966,609,54109,8949,1052,-270,54155,-878,-1263,157,54155,-2600,-5040,5108,
0.260852,-0.423749,0.638994,0.586583,54194,275,-1966,609,54109,9064,1076,-233,54194,-222,-968,394,54194,-2651,-5102,5141,
0.261225,-0.424650,0.639219,0.585519,54232,275,-1966,609,54109,9115,1118,-373,54270,10,-724,556,54232,-2669,-5156,5077,
0.261626,-0.425681,0.640541,0.583141,54309,275,-1966,609,54109,9009,1098,-461,54309,253,-436,726,54309,-2578,-5120,4791,
0.262203,-0.425898,0.641304,0.581884,54347,275,-1966,609,54109,8845,1055,-530,54347,532,-519,664,54347,-2511,-5035,4602,
0.262752,-0.426312,0.641887,0.580690,54386,373,-1995,619,54421,8632,1014,-580,54386,384,-593,612,54386,-2392,-4950,4390,
0.264577,-0.427646,0.642910,0.577740,54462,373,-1995,619,54421,8111,816,-724,54462,748,-1076,835,54462,-2240,-4837,4161,
0.266382,-0.428280,0.643745,0.575507,54501,373,-1995,619,54421,7779,684,-709,54501,989,-1414,821,54501,-1874,-4335,3728,
0.267641,-0.429941,0.644388,0.572960,54539,373,-1995,619,54421,7416,499,-641,54539,381,-1679,1196,54539,-1662,-4032,3527,
0.269395,-0.431623,0.645478,0.569635,54578,373,-1995,619,54421,6706,164,-432,54616,800,-2021,1540,54578,-1518,-3711,3347,
0.273050,-0.435114,0.647448,0.562965,54654,373,-1995,619,54421,6422,75,-307,54654,566,-2044,1403,54654,-1425,-3424,3134,
0.274209,-0.436746,0.648227,0.560234,54693,373,-1995,619,54421,6236,38,-162,54693,426,-1654,1343,54693,-1411,-2958,3129,
0.274114,-0.438712,0.648402,0.558540,54731,417,-2010,599,54733,6127,27,7,54731,-492,-1082,1111,54731,-1400,-2803,3160,
0.273272,-0.440702,0.648190,0.557632,54770,417,-2010,599,54733,6038,-40,247,54808,-1003,-639,866,54770,-1392,-2687,3183,
0.271071,-0.443750,0.647664,0.556899,54846,417,-2010,599,54733,6010,-61,325,54846,-1102,-137,456,54846,-1386,-2347,3222,
0.270093,-0.444750,0.647383,0.556903,54885,417,-2010,599,54733,6004,-74,381,54885,-824,1,340,54885,-1409,-2520,3245,
0.269228,-0.445473,0.646887,0.557321,54923,417,-2010,599,54733,6047,-35,443,54962,-802,130,21,54923,-1443,-2523,3274,
0.268062,-0.446176,0.645729,0.558662,55000,417,-2010,599,54733,6107,11,456,55000,-517,223,-376,55000,-1498,-2545,3317,
0.267979,-0.446176,0.644626,0.559974,55039,481,-2025,579,55045,6221,69,468,55039,-556,214,-892,55039,-1565,-2595,3524,
0.267774,-0.446412,0.643342,0.561360,55077,481,-2025,579,55045,6363,123,489,55077,-757,171,-911,55077,-1670,-2693,3624,
0.267107,-0.447390,0.641517,0.562984,55115,481,-2025,579,55045,6560,87,458,55154,-1408,72,-944,55115,-1609,-2770,3696,
0.267146,-0.448580,0.639035,0.564839,55192,481,-2025,579,55045,6589,-3,388,55192,-15,-229,-594,55192,-1505,-2837,3719,
0.268703,-0.447587,0.639395,0.564481,55231,481,-2025,579,55045,6595,-49,384,55231,1107,-311,-332,55231,-1485,-2764,3779,
0.269821,-0.446788,0.640161,0.563712,55269,481,-2025,579,55045,6602,-34,465,55269,1058,-251,130,55269,-1536,-2678,3793,
0.269876,-0.446867,0.640483,0.563257,55307,481,-2025,579,55045,6551,16,587,55346,154,-122,293,55307,-1554,-2632,3776,
0.269834,-0.446723,0.641327,0.562430,55384,501,-2044,604,55357,6501,37,607,55384,381,5,317,55384,-1602,-2533,3674,
0.270032,-0.446408,0.641689,0.562172,55423,501,-2044,604,55357,6428,79,635,55423,340,20,122,55423,-1627,-2476,3597,
0.270183,-0.446233,0.641776,0.562139,55461,501,-2044,604,55357,6242,158,660,55500,153,6,-27,55461,-1639,-2424,3508,
0.270628,-0.445837,0.642007,0.561975,55538,501,-2044,604,55357,6138,187,669,55538,229,-26,8,55538,-1645,-2366,3416,
0.270720,-0.445757,0.642108,0.561880,55576,501,-2044,604,55357,6037,202,682,55576,109,-18,34,55576,-1616,-2252,3259,
0.270721,-0.445733,0.642236,0.561752,55615,501,-2044,604,55357,5944,195,693,55615,66,-6,91,55615,-1583,-2193,3198,
0.270687,-0.445725,0.642395,0.561593,55653,506,-2049,614,55669,5770,149,735,55692,62,0,127,55653,-1543,-2130,3142,
0.270551,-0.445791,0.642670,0.561290,55730,506,-2049,614,55669,5685,115,761,55730,43,-13,140,55730,-1498,-2065,3090,
0.270549,-0.445809,0.642847,0.561075,55768,506,-2049,614,55669,5605,83,792,55768,77,-35,152,55768,-1418,-1937,3003,
0.270567,-0.445833,0.643009,0.560861,55807,506,-2049,614,55669,5532,53,820,55807,78,-47,141,55807,-1386,-1885,2963,
0.270656,-0.445820,0.643185,0.560627,55845,506,-2049,614,55669,5408,18,860,55884,124,-66,129,55845,-1366,-1840,2926,
0.270855,-0.445820,0.643262,0.560441,55922,506,-2049,614,55669,5358,16,873,55922,20,-53,-24,55922,-1354,-1803,2854,
0.270961,-0.445822,0.643175,0.560489,55960,516,-2034,599,55981,5311,17,880,55960,4,-44,-79,55960,-1335,-1742,2816,
0.271070,-0.445812,0.643046,0.560593,55999,516,-2034,599,55981,5207,19,897,56037,-11,-32,-119,55999,-1321,-1708,2774,
0.271179,-0.445810,0.642874,0.560738,56037,516,-2034,599,55981,5147,15,908,56076,-33,-32,-149,56037,-1303,-1669,2731,
0.271460,-0.445780,0.642615,0.560923,56114,516,-2034,599,55981,5084,9,923,56114,8,-53,-113,56114,-1284,-1624,2686,
0.271638,-0.445764,0.642525,0.560954,56152,516,-2034,599,55981,5021,0,941,56152,38,-72,-96,56152,-1242,-1529,2604,
0.271820,-0.445766,0.642424,0.560979,56191,516,-2034,599,55981,4901,-15,978,56229,30,-84,-96,56191,-1223,-1484,2565,
0.272201,-0.445791,0.642222,0.561006,56268,516,-2034,599,55981,4842,-17,997,56268,38,-96,-88,56268,-1209,-1437,2525,
0.272393,-0.445810,0.642103,0.561033,56306,506,-2039,594,56293,4782,-14,1015,56306,21,-96,-103,56306,-1195,-1348,2437,
0.272595,-0.445846,0.641938,0.561096,56345,506,-2039,594,56293,4722,-6,1030,56345,0,-104,-133,56345,-1189,-1309,2389,
0.272809,-0.445896,0.641745,0.561172,56383,506,-2039,594,56293,4602,10,1048,56421,-11,-114,-149,56383,-1184,-1272,2340,
0.273299,-0.446030,0.641347,0.561283,56460,506,-2039,594,56293,4541,20,1054,56460,-6,-148,-147,56460,-1180,-1235,2239,
0.273556,-0.446131,0.641142,0.561312,56498,506,-2039,594,56293,4480,32,1062,56498,-12,-165,-137,56498,-1173,-1159,2189,
0.273797,-0.446272,0.640924,0.561331,56537,506,-2039,594,56293,4419,42,1071,56537,-35,-178,-127,56537,-1169,-1118,2140,
0.274035,-0.446432,0.640729,0.561311,56575,496,-2049,599,56605,4293,61,1092,56614,-31,-190,-99,56575,-1166,-1076,2089,
0.274465,-0.446790,0.640502,0.561074,56652,496,-2049,599,56605,4230,71,1108,56652,-8,-204,-1,56652,-1162,-987,1997,
0.274633,-0.447015,0.640403,0.560927,56690,496,-2049,599,56605,4173,79,1122,56690,-33,-203,15,56690,-1158,-949,1956,
0.274821,-0.447241,0.640329,0.560738,56729,496,-2049,599,56605,4121,84,1134,56729,-12,-220,36,56729,-1155,-912,1918,
0.275243,-0.447760,0.640129,0.560346,56806,496,-2049,599,56605,4023,93,1156,56806,-35,-256,20,56806,-1150,-877,1882,
0.275484,-0.448038,0.640007,0.560143,56844,496,-2049,599,56605,3977,95,1166,56844,-26,-271,19,56844,-1135,-808,1811,
0.275737,-0.448327,0.639873,0.559941,56882,496,-2049,599,56605,3930,95,1177,56882,-29,-282,12,56882,-1125,-771,1776,
0.275999,-0.448626,0.639721,0.559746,56921,496,-2049,604,56917,3834,88,1199,56959,-37,-290,2,56921,-1112,-735,1742,
0.276573,-0.449232,0.639409,0.559332,56998,496,-2049,604,56917,3786,82,1210,56998,-25,-312,0,56998,-1097,-699,1708,
0.276896,-0.449540,0.639248,0.559110,57036,496,-2049,604,56917,3737,74,1221,57036,-16,-327,-5,57036,-1065,-625,1642,
0.277256,-0.449848,0.639079,0.558877,57075,496,-2049,604,56917,3689,67,1234,57075,-4,-346,-13,57075,-1050,-587,1609,
0.277641,-0.450169,0.638885,0.558649,57113,496,-2049,604,56917,3597,54,1258,57151,-8,-363,-29,57113,-1036,-551,1578,
0.278497,-0.450845,0.638442,0.558184,57190,496,-2049,604,56917,3554,51,1269,57190,-6,-403,-51,57190,-769,-481,1517,
0.278965,-0.451206,0.638192,0.557944,57228,511,-2049,584,57230,3511,49,1281,57228,-8,-424,-60,57228,-1007,-444,1488,
0.279451,-0.451584,0.637917,0.557711,57267,511,-2049,584,57230,3427,48,1306,57305,-18,-439,-74,57267,-998,-409,1458,
0.280492,-0.452390,0.637312,0.557226,57343,511,-2049,584,57230,3387,48,1318,57343,-24,-481,-89,57343,-990,-375,1429,
0.281061,-0.452828,0.636981,0.556962,57382,511,-2049,584,57230,3349,49,1329,57382,-23,-512,-94,57382,-980,-308,1373,
0.281670,-0.453271,0.636654,0.556668,57420,511,-2049,584,57230,3310,53,1341,57420,-5,-537,-91,57420,-979,-274,1346,
0.282295,-0.453738,0.636300,0.556375,57459,511,-2049,584,57230,3236,61,1362,57497,-16,-557,-101,57459,-974,-243,1317,
0.283617,-0.454724,0.635538,0.555769,57536,511,-2049,584,57230,3199,62,1373,57536,-16,-597,-112,57536,-967,-210,1290,
0.284316,-0.455235,0.635143,0.555444,57574,535,-2039,604,57542,3161,59,1384,57574,-15,-618,-116,57574,-944,-143,1241,
0.285060,-0.455740,0.634757,0.555090,57612,535,-2039,604,57542,3127,53,1395,57612,10,-640,-115,57612,-932,-110,1220,
0.285843,-0.456248,0.634368,0.554714,57651,535,-2039,604,57542,3064,39,1421,57689,26,-664,-118,57651,-919,-77,1202,
0.287597,-0.457193,0.633636,0.553865,57728,535,-2039,604,57542,3036,34,1434,57728,116,-708,-124,57728,-908,-11,1166,
0.288558,-0.457624,0.633283,0.553413,57766,535,-2039,604,57542,3006,31,1449,57766,142,-722,-140,57766,-889,22,1144,
0.289572,-0.458051,0.632910,0.552958,57805,535,-2039,604,57542,2973,28,1462,57805,157,-747,-162,57805,-877,59,1118,
0.291872,-0.458890,0.632143,0.551929,57881,565,-2049,599,57854,2893,22,1490,57881,230,-847,-192,57881,-864,100,1088,
0.293180,-0.459341,0.631710,0.551356,57920,565,-2049,599,57854,2845,18,1505,57920,254,-916,-215,57920,-832,189,1014,
0.294617,-0.459811,0.631255,0.550719,57958,565,-2049,599,57854,2793,14,1519,57958,295,-997,-232,57958,-813,233,974,
0.296181,-0.460331,0.630743,0.550031,57997,565,-2049,599,57854,2688,0,1538,58035,312,-1088,-258,57997,-791,273,934,
0.299661,-0.461505,0.629606,0.548464,58074,565,-2049,599,57854,2638,-9,1543,58074,373,-1263,-284,58074,-766,311,894,
0.301577,-0.462129,0.628988,0.547596,58112,565,-2049,599,57854,2593,-20,1548,58112,395,-1335,-306,58112,-717,380,827,
0.303595,-0.462763,0.628335,0.546694,58150,584,-2034,560,58166,2553,-33,1550,58150,422,-1395,-332,58150,-691,411,800,
0.305730,-0.463369,0.627693,0.545728,58189,584,-2034,560,58166,2486,-60,1560,58227,489,-1448,-342,58189,-666,445,776,
0.310332,-0.464522,0.626344,0.543696,58266,584,-2034,560,58166,2454,-73,1571,58266,570,-1548,-410,58266,-642,518,734,
0.312805,-0.465077,0.625615,0.542643,58304,584,-2034,560,58166,2425,-85,1582,58304,616,-1605,-446,58304,-597,555,715,
0.315386,-0.465640,0.624847,0.541552,58342,584,-2034,560,58166,2369,-105,1607,58381,645,-1669,-474,58342,-575,594,695,
0.318059,-0.466231,0.624037,0.540412,58381,584,-2034,560,58166,2339,-114,1622,58419,651,-1811,-514,58419,-553,635,673,
0.323645,-0.467588,0.622203,0.538032,58458,584,-2034,560,58166,2308,-123,1634,58458,645,-1887,-536,58458,-512,714,627,
0.326550,-0.468351,0.621189,0.536784,58496,638,-2000,550,58478,2280,-131,1647,58496,637,-1958,-550,58496,-491,753,609,
0.329514,-0.469156,0.620141,0.535480,58535,638,-2000,550,58478,2238,-145,1682,58573,641,-2018,-549,58535,-476,797,598,
0.335537,-0.470840,0.617900,0.532845,58611,638,-2000,550,58478,2224,-149,1703,58611,571,-2073,-601,58611,-462,839,588,
0.338588,-0.471690,0.616745,0.531500,58650,638,-2000,550,58478,2210,-152,1719,58650,630,-2101,-585,58650,-447,918,561,
0.341621,-0.472571,0.615558,0.530151,58688,638,-2000,550,58478,2194,-144,1737,58688,604,-2113,-582,58688,-448,953,540,
0.344624,-0.473525,0.614308,0.528804,58727,638,-2000,550,58478,2154,-110,1762,58765,546,-2137,-579,58727,-458,989,515,
0.350536,-0.475701,0.611729,0.525947,58803,712,-1966,535,58790,2133,-85,1772,58803,413,-2215,-513,58803,-472,1024,460,
0.353445,-0.476945,0.610361,0.524461,58842,712,-1966,535,58790,2115,-61,1777,58842,399,-2265,-474,58842,-499,1082,433,
0.356349,-0.478284,0.608937,0.522929,58880,712,-1966,535,58790,2097,-36,1783,58880,355,-2320,-452,58880,-511,1112,408,
0.359271,-0.479712,0.607426,0.521377,58919,712,-1966,535,58790,2064,6,1799,58957,305,-2382,-458,58919,-523,1145,383,
0.365165,-0.482764,0.604269,0.518123,58996,712,-1966,535,58790,2046,23,1814,58996,241,-2483,-438,58996,-538,1225,335,
0.368114,-0.484383,0.602617,0.516446,59034,712,-1966,535,58790,2029,38,1831,59034,228,-2523,-422,59034,-543,1271,313,
0.371052,-0.486045,0.600935,0.514740,59072,786,-1941,491,59102,1995,62,1880,59111,205,-2549,-408,59072,-546,1321,292,
0.376974,-0.489446,0.597476,0.511229,59149,786,-1941,491,59102,1980,72,1910,59149,181,-2610,-412,59149,-548,1374,272,
0.379982,-0.491162,0.595673,0.509458,59188,786,-1941,491,59102,1962,77,1941,59188,185,-2640,-430,59188,-534,1486,225,
0.383047,-0.492864,0.593865,0.507626,59226,786,-1941,491,59102,1938,75,1974,59226,222,-2677,-430,59226,-517,1546,196,
0.386189,-0.494563,0.592020,0.505745,59265,786,-1941,491,59102,1887,57,2038,59303,248,-2728,-449,59265,-495,1601,168,
0.392731,-0.497925,0.588269,0.501770,59341,786,-1941,491,59102,1865,47,2063,59341,321,-2839,-473,59341,-474,1650,141,
0.396101,-0.499632,0.586289,0.499737,59380,786,-1941,491,59102,1850,35,2079,59380,312,-2896,-503,59380,-430,1723,96,
0.399534,-0.501344,0.584272,0.497648,59418,879,-1926,422,59414,1838,22,2090,59418,333,-2947,-513,59418,-408,1757,76,
0.403028,-0.503074,0.582185,0.495527,59457,879,-1926,422,59414,1821,0,2118,59495,330,-3002,-537,59457,-387,1795,57,
0.410268,-0.506507,0.577885,0.491100,59534,879,-1926,422,59414,1814,-10,2137,59534,388,-3120,-581,59534,-349,1879,17,
0.414045,-0.508189,0.575694,0.488760,59572,879,-1926,422,59414,1806,-18,2157,59572,458,-3186,-592,59572,-332,1919,-5,
0.417863,-0.509919,0.573421,0.486376,59610,879,-1926,422,59414,1787,-26,2190,59649,439,-3250,-602,59610,-317,1957,-32,
0.425728,-0.513435,0.568697,0.481377,59687,879,-1926,422,59414,1776,-31,2202,59687,469,-3397,-628,59687,-299,1992,-61,
0.429770,-0.515197,0.566309,0.478711,59726,983,-1902,344,59727,1761,-39,2219,59726,533,-3461,-599,59726,-260,2078,-129,
0.433841,-0.517020,0.563823,0.476001,59764,983,-1902,344,59727,1744,-43,2241,59764,500,-3530,-606,59764,-242,2122,-165,
0.437959,-0.518852,0.561301,0.473208,59802,983,-1902,344,59727,1710,-52,2297,59841,522,-3586,-600,59802,-223,2179,-202,
0.446327,-0.522483,0.556317,0.467241,59879,983,-1902,344,59727,1687,-57,2351,59879,623,-3674,-537,59879,-201,2256,-245,
0.450534,-0.524295,0.553816,0.464135,59918,983,-1902,344,59727,1662,-65,2410,59918,649,-3707,-519,59918,-153,2406,-339,
0.454759,-0.526118,0.551304,0.460932,59956,983,-1902,344,59727,1638,-71,2458,59956,673,-3752,-491,59956,-136,2460,-387,
0.458977,-0.527997,0.548739,0.457650,59995,983,-1902,344,59727,1600,-63,2522,60033,658,-3806,-461,59995,-128,2511,-434,
0.467372,-0.531829,0.543465,0.450961,60071,1091,-1872,255,60039,1585,-49,2560,60071,628,-3859,-443,60071,-126,2637,-528,
0.471594,-0.533678,0.540849,0.447513,60110,1091,-1872,255,60039,1570,-37,2609,60110,700,-3869,-430,60110,-111,2714,-578,
0.475821,-0.535477,0.538265,0.443992,60148,1091,-1872,255,60039,1538,-21,2723,60187,750,-3871,-412,60148,-99,2786,-628,
0.484234,-0.539032,0.533111,0.436754,60225,1091,-1872,255,60039,1527,-16,2762,60225,796,-3901,-361,60225,-86,2841,-676,
0.488428,-0.540821,0.530528,0.433001,60263,1091,-1872,255,60039,1518,-12,2784,60263,815,-3935,-326,60263,-63,2907,-764,
0.492624,-0.542604,0.527945,0.429156,60302,1091,-1872,255,60039,1511,-5,2795,60302,845,-3966,-298,60302,-61,2923,-807,
0.496797,-0.544416,0.525304,0.425275,60340,1204,-1843,137,60351,1504,30,2791,60379,822,-3996,-285,60340,-68,2934,-847,
0.500944,-0.546249,0.522610,0.421362,60379,1204,-1843,137,60351,1503,58,2792,60417,799,-4020,-273,60379,-81,2952,-889,
0.509165,-0.549892,0.517218,0.413347,60455,1204,-1843,137,60351,1505,88,2806,60455,833,-4042,-216,60455,-107,3012,-966,
0.513230,-0.551726,0.514505,0.409240,60494,1204,-1843,137,60351,1512,115,2820,60494,832,-4066,-186,60494,-115,3034,-996,
0.517274,-0.553541,0.511842,0.405016,60532,1204,-1843,137,60351,1535,157,2827,60571,888,-4079,-135,60532,-121,3053,-1026,
0.525236,-0.557126,0.506575,0.396383,60609,1204,-1843,137,60351,1546,176,2822,60609,930,-4077,-72,60609,-126,3064,-1054,
0.529192,-0.558842,0.503961,0.392014,60648,1331,-1808,19,60663,1568,195,2815,60648,961,-4060,-78,60648,-140,3095,-1079,
0.533109,-0.560471,0.501363,0.387689,60686,1331,-1808,19,60663,1646,226,2823,60724,971,-4007,-103,60686,-140,3126,-1078,
0.536957,-0.562009,0.498812,0.383418,60724,1331,-1808,19,60663,1701,225,2848,60763,1092,-3849,-86,60763,-127,3175,-1067,
0.544487,-0.564706,0.494190,0.374723,60801,1331,-1808,19,60663,1758,222,2896,60801,1167,-3757,-50,60801,-87,3319,-1056,
0.548126,-0.565902,0.492035,0.370425,60840,1331,-1808,19,60663,1810,218,2946,60840,1186,-3658,-54,60840,-60,3380,-1054,
0.551737,-0.566936,0.490046,0.366094,60878,1331,-1808,19,60663,1908,195,3018,60916,1299,-3566,-52,60878,-27,3433,-1048,
0.558843,-0.568542,0.486560,0.357371,60955,1331,-1808,19,60663,1959,172,3045,60955,1513,-3367,-39,60955,13,3482,-1038,
0.562352,-0.569080,0.485135,0.352919,60993,1445,-1798,-142,60975,2011,145,3075,60993,1670,-3270,-22,60993,109,3585,-1014,
0.565806,-0.569489,0.483865,0.348454,61032,1445,-1798,-142,60975,2064,119,3107,61032,1756,-3175,-11,61032,159,3633,-1001,
0.569225,-0.569744,0.482781,0.343942,61070,1445,-1798,-142,60975,2168,70,3154,61109,1879,-3082,1,61070,204,3673,-986,
0.575846,-0.569933,0.480998,0.334989,61147,1445,-1798,-142,60975,2218,47,3161,61147,1967,-2878,11,61147,248,3700,-948,
0.579060,-0.569864,0.480309,0.330525,61185,1445,-1798,-142,60975,2266,30,3155,61185,2056,-2792,28,61185,307,3722,-925,
0.582203,-0.569786,0.479551,0.326211,61224,1445,-1798,-142,60975,2316,25,3138,61224,1965,-2740,-9,61224,316,3708,-892,
0.585297,-0.569743,0.478632,0.322074,61262,1518,-1764,-304,61287,2418,41,3046,61301,1822,-2728,-64,61262,312,3691,-859,
0.591395,-0.569660,0.476446,0.314225,61339,1518,-1764,-304,61287,2485,61,3007,61339,1582,-2667,-197,61339,296,3702,-768,
0.594290,-0.569504,0.475482,0.310485,61377,1518,-1764,-304,61287,2558,77,2979,61377,1656,-2521,-163,61377,291,3734,-740,
0.597094,-0.569213,0.474761,0.306718,61416,1518,-1764,-304,61287,2672,147,2985,61454,1773,-2387,-126,61416,266,3777,-728,
0.602566,-0.568740,0.472592,0.300177,61493,1518,-1764,-304,61287,2737,210,2958,61493,1264,-2331,-376,61493,214,3796,-694,
0.605204,-0.568624,0.471373,0.296990,61531,1518,-1764,-304,61287,2825,286,2895,61531,1296,-2351,-269,61531,52,3821,-560,
0.607687,-0.568646,0.470168,0.293769,61569,1592,-1705,-407,61599,2928,375,2846,61569,1245,-2337,-148,61569,-29,3890,-487,
0.610034,-0.568685,0.469038,0.290618,61608,1592,-1705,-407,61599,3190,559,2866,61646,1215,-2247,-100,61608,-106,4003,-413,
0.614170,-0.568749,0.467216,0.284656,61685,1592,-1705,-407,61599,3340,657,2919,61685,1146,-1934,3,61685,-183,4143,-340,
0.615950,-0.568782,0.466501,0.281902,61723,1592,-1705,-407,61599,3482,754,2976,61723,1111,-1780,57,61723,-319,4397,-245,
0.617566,-0.568911,0.465761,0.279319,61762,1592,-1705,-407,61599,3580,838,3025,61762,979,-1698,97,61762,-363,4476,-255,
0.619034,-0.569150,0.464975,0.276881,61800,1592,-1705,-407,61599,3647,963,3093,61838,849,-1640,142,61800,-403,4530,-282,
0.621492,-0.570100,0.463128,0.272479,61877,1592,-1705,-407,61599,3661,1021,3104,61877,504,-1569,251,61877,-448,4567,-308,
0.622522,-0.570804,0.462058,0.270464,61915,1621,-1666,-520,61911,3678,1077,3107,61915,373,-1552,307,61915,-540,4638,-347,
0.623437,-0.571641,0.460904,0.268553,61954,1621,-1666,-520,61911,3717,1175,3145,61992,244,-1537,356,61954,-575,4686,-374,
0.624970,-0.573664,0.458337,0.265046,62030,1621,-1666,-520,61911,3731,1213,3175,62030,10,-1511,427,62030,-603,4735,-406,
0.625617,-0.574822,0.456948,0.263403,62069,1621,-1666,-520,61911,3739,1244,3201,62069,-80,-1509,461,62069,-648,4806,-476,
0.626196,-0.576081,0.455486,0.261803,62107,1621,-1666,-520,61911,3742,1270,3220,62107,-164,-1520,501,62107,-665,4826,-512,
0.626708,-0.577446,0.453948,0.260240,62146,1621,-1666,-520,61911,3733,1301,3240,62184,-247,-1535,543,62146,-678,4840,-551,
0.627592,-0.580467,0.450632,0.257132,62223,1621,-1666,-520,61911,3721,1306,3251,62223,-378,-1600,621,62223,-684,4853,-594,
0.627996,-0.582101,0.448850,0.255563,62261,1621,-1641,-604,62223,3707,1306,3267,62261,-427,-1646,650,62261,-677,4881,-692,
0.628387,-0.583804,0.446993,0.253966,62299,1621,-1641,-604,62223,3691,1300,3286,62299,-464,-1692,678,62299,-666,4894,-743,
0.628778,-0.585563,0.445066,0.252329,62338,1621,-1641,-604,62223,3657,1272,3326,62376,-489,-1743,699,62338,-649,4906,-794,
0.629586,-0.589199,0.441043,0.248889,62415,1621,-1641,-604,62223,3640,1250,3345,62415,-502,-1846,737,62415,-628,4926,-896,
0.630014,-0.591059,0.438969,0.247058,62453,1621,-1641,-604,62223,3624,1224,3365,62453,-489,-1898,756,62453,-572,4937,-948,
0.630471,-0.592930,0.436862,0.245134,62491,1621,-1641,-604,62223,3592,1159,3411,62530,-463,-1956,771,62491,-538,4950,-1001,
0.631490,-0.596678,0.432575,0.240986,62568,1646,-1671,-658,62535,3577,1122,3438,62568,-389,-2068,792,62568,-498,4964,-1054,
0.632058,-0.598536,0.430411,0.238751,62607,1646,-1671,-658,62535,3562,1081,3468,62607,-341,-2122,800,62607,-454,4980,-1165,
0.632669,-0.600374,0.428246,0.236405,62645,1646,-1671,-658,62535,3549,1039,3499,62645,-286,-2173,806,62645,-358,5016,-1222,
0.633322,-0.602185,0.426084,0.233943,62684,1646,-1671,-658,62535,3523,949,3569,62722,-226,-2222,810,62684,-306,5037,-1281,
0.634754,-0.605703,0.421811,0.228664,62760,1646,-1671,-658,62535,3511,904,3607,62760,-87,-2309,820,62760,-252,5059,-1341,
0.635527,-0.607403,0.419714,0.225847,62799,1646,-1671,-658,62535,3499,859,3648,62799,-14,-2347,825,62799,-139,5108,-1467,
0.636336,-0.609060,0.417651,0.222913,62837,1680,-1725,-727,62847,3487,814,3691,62837,61,-2380,830,62837,-82,5135,-1533,
0.637176,-0.610668,0.415631,0.219866,62876,1680,-1725,-727,62847,3464,729,3785,62914,139,-2408,834,62876,-24,5163,-1602,
0.638927,-0.613748,0.411730,0.213456,62953,1680,-1725,-727,62847,3451,688,3834,62953,288,-2450,847,62953,32,5221,-1744,
0.639830,-0.615219,0.409855,0.210101,62991,1680,-1725,-727,62847,3440,649,3886,62991,362,-2466,854,62991,147,5252,-1818,
0.640745,-0.616643,0.408034,0.206655,63029,1680,-1725,-727,62847,3418,578,3997,63068,433,-2476,862,63029,204,5285,-1895,
0.641662,-0.618022,0.406274,0.203125,63068,1680,-1725,-727,62847,3408,547,4055,63106,568,-2478,880,63106,259,5319,-1972,
0.643492,-0.620648,0.402936,0.195846,63145,1730,-1759,-845,63159,3399,517,4116,63145,627,-2473,891,63145,369,5392,-2130,
0.644391,-0.621898,0.401366,0.192115,63183,1730,-1759,-845,63159,3392,490,4179,63183,687,-2459,902,63183,422,5430,-2210,
0.645273,-0.623107,0.399862,0.188335,63222,1730,-1759,-845,63159,3381,444,4311,63260,740,-2443,912,63222,474,5471,-2291,
