qx,qy,qz,qw,qtime,mx,my,mz,mtime,ax,ay,az,atime,gyrox,gyroy,gyroz,gyrotime,linax,linay
linaz,0.254526,-0.271699,0.672037,0.640126,0.975830078125,18.43261719052,-65.09399415129,17.97485351857,0.9669189453125,13.95340727539062,0.1484405029296875,2.810792749023437,0.975830078125,-16.6320800754,-54.931640616,-2.4414062496,0.975830078125,-0.8762778076171874,-8.125920434570313,1.814804858398437
0.272639,-0.284039,0.663584,0.636118,1.0028076171875,20.08056640954,-65.09399415129,18.28002929987,0.995452880859375,10.86967553710937,-0.3878606689453125,4.9416322265625,1.0028076171875,52.3376464758,-162.9638671608,-39.672851556,1.0028076171875,-0.0622492431640625,-3.92649072265625,1.47482822265625
0.274329,-0.284623,0.6629890000000001,0.63575,1.00396728515625,20.08056640954,-65.09399415129,18.28002929987,0.995452880859375,10.7643306640625,-0.4453215087890625,5.03740029296875,1.00396728515625,59.0515136622,-167.9992675506,-43.487548821,1.00396728515625,0.0718260498046875,-3.567360473632812,1.484405029296875
0.27604,-0.285247,0.662337,0.635409,1.005126953125,20.69091797214,-65.52124024511001,17.66967773727,1.004974365234375,10.65898579101562,-0.4836287353515625,5.128379956054687,1.005126953125,55.5419921784,-172.5769042686,-48.065185539,1.005126953125,0.1388636962890625,-3.404554760742187,1.465251416015625
0.277798,-0.285905,0.661633,0.635081,1.006317138671875,20.69091797214,-65.52124024511001,17.66967773727,1.004974365234375,10.44829604492188,-0.5698199951171875,5.257666845703125,1.007476806640625,54.4738769442,-178.527832002,-52.4902343664,1.006317138671875,0.2059013427734375,-3.246537451171875,1.441309399414062
0.28157,-0.287297,0.660054,0.6344340000000001,1.0086669921875,20.69091797214,-65.52124024511001,17.66967773727,1.004974365234375,10.33337436523438,-0.622492431640625,5.324704492187499,1.0086669921875,56.6101074126,-195.9228515304,-62.8662109272,1.0086669921875,0.28730419921875,-3.078943334960937,1.4173673828125
0.283596,-0.288061,0.659171,0.634103,1.00982666015625,20.69091797214,-65.52124024511001,17.66967773727,1.004974365234375,10.21845268554687,-0.6751648681640625,5.391742138671875,1.00982666015625,59.2041015528,-206.756591763,-67.5964355358,1.00982666015625,0.4453215087890625,-2.734178295898437,1.364694946289063
0.285682,-0.288897,0.658216,0.633778,1.010986328125,20.69091797214,-65.52124024511001,17.66967773727,1.004974365234375,10.10831940917969,-0.7326257080078125,5.453991381835937,1.010986328125,56.1523437408,-216.674804652,-72.0214843632,1.010986328125,0.5410895751953124,-2.571372583007812,1.3407529296875
0.287862,-0.28976,0.657228,0.633424,1.012176513671875,20.69091797214,-65.52124024511001,17.66967773727,1.004974365234375,9.907206469726562,-0.8571241943359375,5.583278271484374,1.013336181640625,60.1196288964,-225.9826659786,-74.005126941,1.012176513671875,0.6320692382812499,-2.403778466796875,1.326387719726562
0.292483,-0.291542,0.65512,0.632673,1.0145263671875,21.88110351921,-64.78881836999,16.7846679715,1.014495849609375,9.811438403320311,-0.9097966308593749,5.664681127929687,1.0145263671875,65.4602050674,-242.0043944916,-81.7871093616,1.0145263671875,0.7134720947265625,-2.039859814453125,1.32159931640625
0.29489,-0.292471,0.653988,0.632297,1.01568603515625,21.88110351921,-64.78881836999,16.7846679715,1.014495849609375,9.720458740234374,-0.9624690673828125,5.755660791015624,1.01568603515625,66.2231445204,-248.718261678,-85.7543945172,1.01568603515625,0.8475473876953125,-1.843535278320312,1.32159931640625
0.297317,-0.293446,0.652814,0.631922,1.016876220703125,21.88110351921,-64.78881836999,16.7846679715,1.014495849609375,9.5384994140625,-0.9864110839843749,5.942408520507812,1.018035888671875,63.4765624896,-253.9062499584,-87.738037095,1.016876220703125,0.8810662109374999,-1.661575952148437,1.316810913085937
0.302276,-0.295523,0.6503060000000001,0.6311870000000001,1.019195556640625,21.88110351921,-64.78881836999,16.7846679715,1.014495849609375,9.4618849609375,-0.9816226806640624,6.03338818359375,1.019195556640625,62.561035146,-266.1132812064,-93.078613266,1.019195556640625,0.9097966308593749,-1.484405029296875,1.326387719726562
0.304808,-0.296619,0.648971,0.63083,1.0203857421875,21.88110351921,-64.78881836999,16.7846679715,1.014495849609375,9.399635717773437,-0.967257470703125,6.148309863281249,1.0203857421875,57.0678710844,-271.7590331586,-98.11401365579999,1.0203857421875,0.948103857421875,-1.096544360351562,1.39821376953125
0.307383,-0.297724,0.647604,0.630464,1.02154541015625,21.88110351921,-64.78881836999,16.7846679715,1.014495849609375,9.351751684570312,-0.9576806640625,6.272808349609375,1.02154541015625,58.4411620998,-276.3366698766,-100.4028320148,1.02154541015625,0.967257470703125,-0.9097966308593749,1.441309399414062
0.309984,-0.298854,0.646196,0.6301,1.022735595703125,21.88110351921,-64.78881836999,16.7846679715,1.014495849609375,9.241618408203124,-0.9433154541015625,6.49307490234375,1.023895263671875,57.220458975,-280.4565429228,-102.996826155,1.022735595703125,1.005564697265625,-0.7278373046875,1.460463012695312
0.315376,-0.301141,0.6433140000000001,0.629285,1.025054931640625,23.83422851953,-63.44604493227,16.02172851825,1.024017333984375,9.165003955078124,-0.948103857421875,6.584054565429687,1.025054931640625,64.54467772379999,-292.6635741708,-104.3701171704,1.025054931640625,1.043871923828125,-0.5410895751953124,1.455674609375
0.318186,-0.302306,0.641842,0.628814,1.0262451171875,23.83422851953,-63.44604493227,16.02172851825,1.024017333984375,9.074024291992187,-0.9528922607421875,6.675034228515624,1.0262451171875,69.1223144418,-300.2929687008,-105.1330566234,1.0262451171875,1.1109095703125,-0.13407529296875,1.4173673828125
0.321092,-0.303481,0.640334,0.628308,1.02740478515625,23.83422851953,-63.44604493227,16.02172851825,1.024017333984375,8.968679418945312,-0.948103857421875,6.766013891601562,1.02740478515625,74.1577148316,-309.1430663556,-107.574462873,1.02740478515625,1.139639990234375,0.0622492431640625,1.383848559570312
0.324093,-0.304673,0.638794,0.627758,1.028594970703125,23.83422851953,-63.44604493227,16.02172851825,1.024017333984375,8.777143286132812,-0.9050082275390624,6.924031201171875,1.029754638671875,79.345703112,-318.145751901,-109.100341779,1.028594970703125,1.144428393554688,0.258573779296875,1.350329736328125
0.330202,-0.307238,0.635602,0.626563,1.03094482421875,23.83422851953,-63.44604493227,16.02172851825,1.024017333984375,8.690952026367187,-0.8475473876953125,7.010222460937499,1.03094482421875,72.7844238162,-333.2519530704,-107.8796386542,1.03094482421875,1.120486376953125,0.6607996582031249,1.307234106445312
0.333143,-0.30874,0.633916,0.625976,1.0321044921875,23.83422851953,-63.44604493227,16.02172851825,1.024017333984375,8.604760766601562,-0.7661445312499999,7.105990527343749,1.0321044921875,53.8635253818,-338.5925292414,-104.0649413892,1.0321044921875,1.000776293945312,0.8619125976562499,1.288080493164062
0.335936,-0.310457,0.6321600000000001,0.625409,1.03326416015625,26.39770508245,-63.44604493227,15.28930664313,1.033538818359375,8.528146313476562,-0.6703764648437499,7.192181787109375,1.03326416015625,29.1442871046,-344.2382811936,-98.2666015464,1.03326416015625,0.93852705078125,1.063025537109375,1.268926879882812
0.338655,-0.312327,0.630336,0.624852,1.034454345703125,26.39770508245,-63.44604493227,15.28930664313,1.033538818359375,8.37012900390625,-0.507570751953125,7.378929516601562,1.035614013671875,6.4086914052,-357.5134276758,-95.8251952968,1.035614013671875,0.8858546142578124,1.273715283203125,1.254561669921875
0.344126,-0.316284,0.626543,0.623687,1.03680419921875,26.39770508245,-63.44604493227,15.28930664313,1.033538818359375,8.312668164062499,-0.450109912109375,7.498639599609374,1.03680419921875,6.4086914052,-365.1428222058,-95.36743162499999,1.03680419921875,0.82360537109375,1.714248388671875,1.28329208984375
0.346945,-0.318316,0.624604,0.623036,1.0379638671875,26.39770508245,-63.44604493227,15.28930664313,1.033538818359375,8.259995727539062,-0.40222587890625,7.627926489257812,1.0379638671875,9.0026855454,-372.9248046264,-94.7570800626,1.0379638671875,0.8092401611328125,1.948880151367187,1.302445703125
0.349863,-0.320363,0.622636,0.622325,1.03912353515625,26.39770508245,-63.44604493227,15.28930664313,1.033538818359375,8.154650854492187,-0.3399766357421875,7.886500268554687,1.040313720703125,15.1062011694,-382.5378417342,-95.5200195156,1.03912353515625,0.8092401611328125,2.173935107421875,1.302445703125
0.355918,-0.324495,0.618624,0.620749,1.041473388671875,26.39770508245,-63.44604493227,15.28930664313,1.033538818359375,8.078036401367187,-0.3208230224609375,8.015787158203125,1.041473388671875,25.3295898396,-397.491455013,-95.21484373440001,1.041473388671875,0.8188169677734375,2.4133552734375,1.288080493164062
0.359024,-0.326621,0.616554,0.619904,1.04266357421875,29.38842773919,-62.98828126032,13.94653320541,1.043060302734375,7.987056738281249,-0.316034619140625,8.149862451171874,1.04266357421875,23.0407714806,-405.883788996,-96.74072264039999,1.04266357421875,0.8667010009765624,2.935291235351562,1.24498486328125
0.362231,-0.328768,0.614471,0.618971,1.0438232421875,29.38842773919,-62.98828126032,13.94653320541,1.043060302734375,7.910442285156249,-0.32561142578125,8.298302954101562,1.0438232421875,30.3649902294,-416.2597655568,-94.7570800626,1.0438232421875,0.8906430175781249,3.189076611328125,1.240196459960937
0.365451,-0.331032,0.612305,0.618018,1.04498291015625,29.38842773919,-62.98828126032,13.94653320541,1.043060302734375,7.805097412109374,-0.3208230224609375,8.566453540039062,1.046173095703125,22.4304199182,-427.5512694612,-94.7570800626,1.04498291015625,0.9097966308593749,3.418919970703125,1.235408056640625
0.372192,-0.33563,0.607814,0.615945,1.047332763671875,29.38842773919,-62.98828126032,13.94653320541,1.043060302734375,7.75721337890625,-0.3112462158203125,8.700528833007812,1.047332763671875,32.1960449166,-449.2187499264,-99.3347167806,1.047332763671875,0.928950244140625,3.65834013671875,0
0.375675,-0.338005,0.6054890000000001,0.61482,1.04852294921875,29.38842773919,-62.98828126032,13.94653320541,1.043060302734375,7.704540942382812,-0.316034619140625,8.839392529296875,1.04852294921875,32.3486328072,-460.5102538308,-98.72436521819999,1.04852294921875,0.9576806640625,3.916913916015625,1.173158813476562
0.379208,-0.340466,0.603114,0.613626,1.0496826171875,29.38842773919,-62.98828126032,13.94653320541,1.043060302734375,7.637503295898437,-0.335188232421875,8.983044628906249,1.0496826171875,31.280517573,-472.4121092976,-95.97778318739999,1.0496826171875,1.024718310546875,4.453215087890625,1.13006318359375
0.382797,-0.343024,0.600684,0.612356,1.05084228515625,29.38842773919,-62.98828126032,13.94653320541,1.043060302734375,7.48906279296875,-0.3447650390625,9.255983618164063,1.052032470703125,29.9072265576,-485.8398436704,-93.23120115659999,1.05084228515625,1.05344873046875,4.716577270507813,1.077390747070312
0.390131,-0.34843,0.595642,0.609595,1.053192138671875,32.68432617723,-61.3403320413,12.42065429891,1.052581787109375,7.402871533203125,-0.354341845703125,9.409212524414063,1.053192138671875,28.228759761,-512.3901366348,-87.8906249856,1.053192138671875,1.154005200195312,5.310339282226562,0.9528922607421875
0.393855,-0.351271,0.5929990000000001,0.608144,1.05438232421875,32.68432617723,-61.3403320413,12.42065429891,1.052581787109375,7.316680273437499,-0.4070142822265625,9.572018237304688,1.05438232421875,21.2097167934,-523.8342284298,-89.263916001,1.05438232421875,1.268926879882812,5.6311623046875,0.8954314208984374
0.397809,-0.353969,0.590446,0.606488,1.0555419921875,32.68432617723,-61.3403320413,12.42065429891,1.052581787109375,7.168239770507812,-0.584185205078125,10.00776293945312,1.05670166015625,53.40576171,-532.0739745222,-85.60180662659999,1.0555419921875,1.383848559570312,6.009446166992187,0.8619125976562499
0.405926,-0.359372,0.585332,0.602878,1.057891845703125,32.68432617723,-61.3403320413,12.42065429891,1.052581787109375,7.101202124023437,-0.6655880615234374,10.27112512207031,1.057891845703125,66.8334960828,-547.027587801,-78.43017576840001,1.057891845703125,1.4939818359375,6.3973068359375,0.833182177734375
0.409997,-0.362133,0.582736,0.600983,1.059051513671875,32.68432617723,-61.3403320413,12.42065429891,1.052581787109375,7.029376074218749,-0.7278373046875,10.52012209472656,1.059051513671875,64.2395019426,-552.0629881908,-76.1413574094,1.059051513671875,1.656787548828125,7.120355737304688,0.718260498046875
0.414067,-0.364946,0.580084,0.599054,1.06024169921875,32.68432617723,-61.3403320413,12.42065429891,1.052581787109375,6.962338427734375,-0.7709329345703124,10.73560024414062,1.06024169921875,60.8825683494,-558.3190917054,-75.3784179564,1.06024169921875,1.738190405273437,7.465120776367187,0.6560112548828124
0.418176,-0.367734,0.577421,0.597064,1.0614013671875,35.0952148495,-60.4248046974,8.972167970219999,1.06207275390625,6.861781958007812,-0.9002198242187499,11.23359418945312,1.062591552734375,66.375732411,-561.6760252985999,-74.9206542846,1.0614013671875,1.848323681640625,7.862558251953125,0.622492431640625
0.426727,-0.372866,0.572372,0.592676,1.063751220703125,35.0952148495,-60.4248046974,8.972167970219999,1.06207275390625,6.823474731445312,-0.9720458740234375,11.56399401855469,1.063751220703125,110.1684570132,-558.9294432678,-68.9697265512,1.063751220703125,1.963245361328125,8.307879760742187,0.603338818359375
0.431115,-0.375257,0.56995,0.590321,1.064910888671875,35.0952148495,-60.4248046974,8.972167970219999,1.06207275390625,6.79953271484375,-1.024718310546875,11.88002863769531,1.064910888671875,127.2583007604,-557.708740143,-67.138671864,1.064910888671875,2.12605107421875,9.0788126953125,0.5602431884765625
0.435549,-0.377587,0.567558,0.587879,1.06610107421875,35.0952148495,-60.4248046974,8.972167970219999,1.06207275390625,6.804321118164062,-1.039083520507812,12.12902561035156,1.06610107421875,137.9394531024,-558.4716795959999,-64.849853505,1.06610107421875,2.135627880859375,9.337386474609374,0.507570751953125
0.439983,-0.379907,0.565155,0.5853930000000001,1.0672607421875,35.0952148495,-60.4248046974,8.972167970219999,1.06207275390625,6.804321118164062,-0.9193734375,12.33013854980469,1.068450927734375,139.7705077896,-560.1501463925999,-63.4765624896,1.0672607421875,2.092532250976562,9.514557397460937,0.4070142822265625
0.448792,-0.384628,0.560288,0.580279,1.069610595703125,35.0952148495,-60.4248046974,8.972167970219999,1.06207275390625,6.785167504882812,-0.8044517578125,12.34929216308594,1.069610595703125,138.2446288836,-565.9484862354,-57.3730468656,1.069610595703125,1.929726538085937,9.830592016601562,0.1771709228515625
0.453164,-0.387026,0.557836,0.577643,1.070770263671875,38.39111328754,-59.99755860358,4.94384765706,1.07159423828125,6.770802294921874,-0.679953271484375,12.39238779296875,1.070770263671875,136.7187499776,-568.6950682662,-52.642822257,1.070770263671875,1.85790048828125,10.02212814941406,0.0909796630859375
0.457507,-0.389434,0.555401,0.574941,1.07196044921875,38.39111328754,-59.99755860358,4.94384765706,1.07159423828125,6.828263134765624,-0.488417138671875,12.57913552246094,1.0731201171875,138.092040993,-569.3054198286,-46.6918945236,1.07196044921875,1.829170068359375,10.23281789550781,0.047884033203125
0.466107,-0.394184,0.55067,0.56932,1.074310302734375,38.39111328754,-59.99755860358,4.94384765706,1.07159423828125,6.928819604492187,-0.450109912109375,12.69884560546875,1.074310302734375,149.9938964598,-564.1174315482,-33.4167480414,1.074310302734375,1.843535278320312,10.43871923828125,0.0526724365234375
0.470393,-0.396438,0.548444,0.56637,1.075469970703125,38.39111328754,-59.99755860358,4.94384765706,1.07159423828125,7.043741284179687,-0.4357447021484375,12.8329208984375,1.075469970703125,161.8957519266,-558.0139159242,-26.702880855,1.075469970703125,1.910572924804687,10.88404074707031,0.0383072265625
0.474692,-0.398598,0.546266,0.563364,1.076629638671875,38.39111328754,-59.99755860358,4.94384765706,1.07159423828125,7.110778930664062,-0.40222587890625,12.97178459472656,1.076629638671875,171.8139648156,-553.4362792062,-26.0925292926,1.076629638671875,1.905784521484375,11.08036528320312,-0.009576806640624999
0.478938,-0.400708,0.544084,0.560378,1.07781982421875,38.39111328754,-59.99755860358,4.94384765706,1.07159423828125,7.225700610351562,-0.2681505859375,13.11543669433594,1.0789794921875,170.4406738002,-547.3327635822,-27.465820308,1.07781982421875,1.886630908203125,11.21922897949219,-0.0622492431640625
0.487273,-0.404698,0.539783,0.554454,1.080169677734375,38.39111328754,-59.99755860358,4.94384765706,1.07159423828125,7.316680273437499,-0.21068974609375,13.14416711425781,1.080169677734375,176.5441894242,-530.7006835068,-29.754638667,1.080169677734375,1.881842504882812,11.3389390625,-0.09576806640624999
0.491429,-0.406552,0.5377459999999999,0.551401,1.081329345703125,41.83959961623,-58.62426758773,1.19018554707,1.08111572265625,7.45075556640625,-0.1963245361328125,13.1776859375,1.081329345703125,187.683105438,-524.902343664,-24.7192382772,1.081329345703125,2.0302830078125,11.54005200195312,-0.0526724365234375
0.495642,-0.408302,0.535818,0.548204,1.082489013671875,41.83959961623,-58.62426758773,1.19018554707,1.08111572265625,7.6231380859375,-0.2250549560546875,13.19683955078125,1.082489013671875,206.9091796536,-522.9187010862,-18.7683105438,1.082489013671875,2.140416284179687,11.63103166503906,0
0.499912,-0.409915,0.534036,0.544852,1.08367919921875,41.83959961623,-58.62426758773,1.19018554707,1.08111572265625,8.015787158203125,-0.296881005859375,13.24472358398437,1.0848388671875,230.1025390248,-517.7307128058,-11.9018554668,1.08367919921875,2.2601263671875,11.71243452148437,0.0622492431640625
0.50841,-0.412787,0.530769,0.537969,1.086029052734375,41.83959961623,-58.62426758773,1.19018554707,1.08111572265625,8.236053710937499,-0.3591302490234375,13.26866560058594,1.086029052734375,255.7373046456,-498.5046385902,-5.340576171,1.086029052734375,3.6391865234375,11.91833586425781,0.24899697265625
0.512639,-0.414026,0.529324,0.534415,1.087188720703125,41.83959961623,-58.62426758773,1.19018554707,1.08111572265625,8.475473876953124,-0.4453215087890625,13.33570324707031,1.087188720703125,269.9279784714,-488.1286620294,-0.6103515624,1.087188720703125,2.791639135742187,12.08592998046875,0.383072265625
0.5168,-0.415169,0.52795,0.530869,1.08837890625,41.83959961623,-58.62426758773,1.19018554707,1.08111572265625,8.992621435546875,-0.5602431884765625,13.61343063964844,1.08953857421875,273.7426757364,-475.9216307814,0.4577636718,1.08837890625,2.935291235351562,12.30140812988281,0.5219359619140624
0.520861,-0.416247,0.526637,0.527348,1.08953857421875,44.83032227297,-57.58666993131,-3.29589843804,1.09063720703125,9.222464794921875,-0.5793968017578125,13.74750593261719,1.0906982421875,272.9797362834,-463.5620116428,3.051757812,1.08953857421875,3.059789721679687,12.488155859375,0.6368576416015624
0.528563,-0.418273,0.523962,0.520703,1.091888427734375,44.83032227297,-57.58666993131,-3.29589843804,1.09063720703125,9.452308154296874,-0.6177040283203125,13.81454357910156,1.091888427734375,262.7563476132,-437.6220702408,-3.051757812,1.091888427734375,3.327940307617187,12.71799921875,0.8475473876953125
0.532366,-0.4191,0.522715,0.517407,1.093048095703125,44.83032227297,-57.58666993131,-3.29589843804,1.09063720703125,9.686939916992188,-0.6416460449218749,13.86242761230469,1.093048095703125,264.1296386286,-425.8728026646,-7.1716308582,1.093048095703125,3.442861987304688,12.80419047851562,0.9720458740234375
0.536093,-0.419862,0.521527,0.51413,1.09423828125,44.83032227297,-57.58666993131,-3.29589843804,1.09063720703125,10.189722265625,-0.6607996582031249,13.9055232421875,1.09539794921875,265.0451659722,-415.039062432,-5.4931640616,1.09423828125,3.552995263671875,12.88080493164062,1.1109095703125
0.543142,-0.421152,0.519351,0.507841,1.0965576171875,44.83032227297,-57.58666993131,-3.29589843804,1.09063720703125,10.41477722167969,-0.6512228515624999,13.92467685546875,1.0965576171875,260.7727050354,-379.6386718128,-3.9672851556,1.0965576171875,3.643974926757812,12.95741938476562,1.221042846679687
0.546493,-0.421672,0.518309,0.50487,1.097747802734375,44.83032227297,-57.58666993131,-3.29589843804,1.09063720703125,10.60152495117187,-0.622492431640625,13.92946525878906,1.097747802734375,248.718261678,-364.685058534,-10.9863281232,1.097747802734375,3.73495458984375,13.0627642578125,1.345541333007812
0.549826,-0.422139,0.51728,0.501907,1.098907470703125,44.83032227297,-57.58666993131,-3.29589843804,1.09063720703125,10.75475385742187,-0.5602431884765625,13.89115803222656,1.098907470703125,250.7019042558,-360.4125975972,-12.6647949198,1.098907470703125,3.653551733398437,13.06755266113281,1.403002172851562
0.552979,-0.422741,0.516074,0.49917,1.10009765625,46.93603516394,-56.39648438424,-7.9345703138,1.10015869140625,11.16176813964844,-0.1867477294921875,13.61821904296875,1.10125732421875,216.3696288708,-357.9711913476,-18.1579589814,1.10009765625,3.490746020507812,12.98136140136719,1.5705962890625
0.558548,-0.424712,0.513038,0.494404,1.1024169921875,46.93603516394,-56.39648438424,-7.9345703138,1.10015869140625,11.51610998535156,0.0526724365234375,13.37879887695312,1.1024169921875,131.3781738066,-360.107421816,-5.7983398428,1.1024169921875,3.289633081054687,12.74672963867187,2.173935107421875
0.561093,-0.426005,0.511336,0.492168,1.103607177734375,46.93603516394,-56.39648438424,-7.9345703138,1.10015869140625,11.93270107421875,0.2920926025390625,13.15853232421875,1.103607177734375,106.9641113106,-366.973876893,-4.8828124992,1.103607177734375,2.983175268554688,12.73236442871094,2.590526196289062
0.563761,-0.427187,0.5096540000000001,0.489834,1.104766845703125,46.93603516394,-56.39648438424,-7.9345703138,1.10015869140625,13.05797585449219,0.70868369140625,13.12022509765625,1.10595703125,124.2065429484,-370.788574158,-10.2233886702,1.104766845703125,2.906560815429687,12.93347736816406,3.136404174804687
0.566589,-0.428094,0.5081369999999999,0.487348,1.10595703125,46.93603516394,-56.39648438424,-7.9345703138,1.10015869140625,13.80975517578125,0.9816226806640624,13.4458365234375,1.10711669921875,172.2717284874,-335.9985351012,-4.577636718,1.10711669921875,2.834734765625,13.38358728027344,3.806780639648437
0.57164,-0.42955,0.505794,0.482582,1.1082763671875,46.93603516394,-56.39648438424,-7.9345703138,1.10015869140625,14.56153449707031,1.259350073242187,13.86242761230469,1.1082763671875,153.9611816154,-298.0041503418,-0.9155273436,1.1082763671875,2.686294262695312,14.43224760742187,5.03740029296875
0.573798,-0.430159,0.504939,0.480369,1.109466552734375,48.12622071101,-55.17578125904,-11.07788086119,1.10968017578125,15.17923852539062,1.5322890625,14.24549987792969,1.109466552734375,155.639648412,-269.6228026902,12.207031248,1.109466552734375,2.528276953125,14.86799230957031,5.358223315429687
0.575739,-0.430894,0.50423,0.478129,1.110626220703125,48.12622071101,-55.17578125904,-11.07788086119,1.10968017578125,15.7442701171875,2.082955444335937,14.74349382324219,1.11181640625,147.0947265384,-258.0261230046,36.0107421816,1.110626220703125,2.360682836914062,15.18881533203125,5.473144995117187
